crimeId:ID,date
103061483.0,2010-02-11
103061484.0,2010-02-11
103061500.0,2010-02-11
103061502.0,2010-02-11
103061522.0,2010-02-11
103061652.0,2010-02-11
103061728.0,2010-02-11
103061735.0,2010-02-11
103061769.0,2010-02-11
103061778.0,2010-02-11
103061779.0,2010-02-11
103061874.0,2010-02-11
103061897.0,2010-02-11
103061913.0,2010-02-11
103061921.0,2010-02-11
103061932.0,2010-02-11
103061936.0,2010-02-11
103062003.0,2010-02-11
103062038.0,2010-02-11
103062044.0,2010-02-11
103062069.0,2010-02-11
103062102.0,2010-02-11
103062108.0,2010-02-11
103062121.0,2010-02-11
103062141.0,2010-02-11
103062187.0,2010-02-11
103062201.0,2010-02-11
103062226.0,2010-02-11
103062240.0,2010-02-11
103062247.0,2010-02-11
103062254.0,2010-02-11
103062256.0,2010-02-11
103062326.0,2010-02-11
103062360.0,2010-02-11
103062386.0,2010-02-11
103062392.0,2010-02-11
103062414.0,2010-02-11
103062434.0,2010-02-11
103062466.0,2010-02-11
103062467.0,2010-02-11
103062472.0,2010-02-11
103062480.0,2010-02-11
103062490.0,2010-02-11
103062512.0,2010-02-11
103062605.0,2010-02-11
103051896.0,2010-02-11
103051930.0,2010-01-11
103051941.0,2010-01-11
103051960.0,2010-01-11
103051980.0,2010-01-11
103051989.0,2010-01-11
103052050.0,2010-01-11
103052051.0,2010-01-11
103052054.0,2010-01-11
103052093.0,2010-01-11
103052108.0,2010-01-11
103052167.0,2010-01-11
103052182.0,2010-01-11
103052195.0,2010-01-11
103052204.0,2010-01-11
103052227.0,2010-01-11
103052239.0,2010-01-11
103052247.0,2010-01-11
103052251.0,2010-01-11
103052270.0,2010-01-11
103052281.0,2010-01-11
103052289.0,2010-01-11
103052319.0,2010-01-11
103052321.0,2010-01-11
103052330.0,2010-01-11
103052339.0,2010-01-11
103052346.0,2010-01-11
103052411.0,2010-01-11
103058032.0,2010-01-11
103041212.0,2010-01-11
103050010.0,2010-01-11
103050092.0,2010-01-11
103050107.0,2010-01-11
103050136.0,2010-01-11
103050211.0,2010-01-11
103050407.0,2010-01-11
103050410.0,2010-01-11
103050444.0,2010-01-11
103050471.0,2010-01-11
103050474.0,2010-01-11
103050483.0,2010-01-11
103050485.0,2010-01-11
103050492.0,2010-01-11
103050526.0,2010-01-11
103050544.0,2010-01-11
103050592.0,2010-01-11
103050597.0,2010-01-11
103050605.0,2010-01-11
103050611.0,2010-01-11
103050614.0,2010-01-11
103050621.0,2010-01-11
103050641.0,2010-01-11
103050648.0,2010-01-11
103050652.0,2010-01-11
103050670.0,2010-01-11
103050700.0,2010-01-11
103050711.0,2010-01-11
103050712.0,2010-01-11
103050717.0,2010-01-11
103050721.0,2010-01-11
103050725.0,2010-01-11
103050733.0,2010-01-11
103050739.0,2010-01-11
103050752.0,2010-01-11
103050795.0,2010-01-11
103050810.0,2010-01-11
103050818.0,2010-01-11
103050847.0,2010-01-11
103050850.0,2010-01-11
103050861.0,2010-01-11
103050912.0,2010-01-11
103050923.0,2010-01-11
103050927.0,2010-01-11
103050936.0,2010-01-11
103050971.0,2010-01-11
103050989.0,2010-01-11
103050993.0,2010-01-11
103051044.0,2010-01-11
103051045.0,2010-01-11
103051050.0,2010-01-11
103051058.0,2010-01-11
103051069.0,2010-01-11
103051094.0,2010-01-11
103051128.0,2010-01-11
103051137.0,2010-01-11
103051138.0,2010-01-11
103051148.0,2010-01-11
103051171.0,2010-01-11
103051181.0,2010-01-11
103051188.0,2010-01-11
103051216.0,2010-01-11
103051226.0,2010-01-11
103051248.0,2010-01-11
103051267.0,2010-01-11
103051303.0,2010-01-11
103051310.0,2010-01-11
103051322.0,2010-01-11
103051338.0,2010-01-11
103051346.0,2010-01-11
103051378.0,2010-01-11
103051380.0,2010-01-11
103051404.0,2010-01-11
103051419.0,2010-01-11
103051435.0,2010-01-11
103051470.0,2010-01-11
103051475.0,2010-01-11
103051481.0,2010-01-11
103051484.0,2010-01-11
103051492.0,2010-01-11
103051531.0,2010-01-11
103051611.0,2010-01-11
103051648.0,2010-01-11
103051664.0,2010-01-11
103051675.0,2010-01-11
103051680.0,2010-01-11
103051723.0,2010-01-11
103051745.0,2010-01-11
103051754.0,2010-01-11
103051762.0,2010-01-11
103051769.0,2010-01-11
103051808.0,2010-01-11
103051812.0,2010-01-11
103051857.0,2010-01-11
103051866.0,2010-01-11
103022122.0,2010-01-11
103052000000.0,2010-01-11
113301653.0,2011-11-30
113332287.0,2011-11-30
113340011.0,2011-11-30
113340241.0,2011-11-30
113340256.0,2011-11-30
113340397.0,2011-11-30
113340431.0,2011-11-30
113340490.0,2011-11-30
113340603.0,2011-11-30
113340629.0,2011-11-30
113340668.0,2011-11-30
113340688.0,2011-11-30
113340692.0,2011-11-30
113340737.0,2011-11-30
113340739.0,2011-11-30
113340789.0,2011-11-30
113340827.0,2011-11-30
113340828.0,2011-11-30
113340835.0,2011-11-30
113340890.0,2011-11-30
113340923.0,2011-11-30
113340992.0,2011-11-30
113340999.0,2011-11-30
113341017.0,2011-11-30
113341077.0,2011-11-30
113341078.0,2011-11-30
113341087.0,2011-11-30
113341099.0,2011-11-30
113341118.0,2011-11-30
113341125.0,2011-11-30
113341138.0,2011-11-30
113341139.0,2011-11-30
113341166.0,2011-11-30
113341177.0,2011-11-30
113341186.0,2011-11-30
113341189.0,2011-11-30
113341195.0,2011-11-30
113341201.0,2011-11-30
113341211.0,2011-11-30
113341220.0,2011-11-30
113341241.0,2011-11-30
113341243.0,2011-11-30
113341244.0,2011-11-30
113341285.0,2011-11-30
113341294.0,2011-11-30
113341345.0,2011-11-30
113341348.0,2011-11-30
113341350.0,2011-11-30
113341374.0,2011-11-30
113341396.0,2011-11-30
113341454.0,2011-11-30
113341456.0,2011-11-30
113341472.0,2011-11-30
113341487.0,2011-11-30
113341528.0,2011-11-30
113341535.0,2011-11-30
113341538.0,2011-11-30
113341605.0,2011-11-30
113341616.0,2011-11-30
113341728.0,2011-11-30
113341763.0,2011-11-30
113341796.0,2011-11-30
113341819.0,2011-11-30
113341847.0,2011-11-30
113341853.0,2011-11-30
113341874.0,2011-11-30
113341904.0,2011-11-30
113341912.0,2011-11-30
113341922.0,2011-11-30
113341942.0,2011-11-30
113341951.0,2011-11-30
113341978.0,2011-11-30
113341993.0,2011-11-30
113342007.0,2011-11-30
113342014.0,2011-11-30
113342107.0,2011-11-30
113342134.0,2011-11-30
113342137.0,2011-11-30
113342173.0,2011-11-30
113342219.0,2011-11-30
113342279.0,2011-11-30
113342281.0,2011-11-30
113342302.0,2011-11-30
113342305.0,2011-11-30
113342335.0,2011-11-30
113342336.0,2011-11-30
113342354.0,2011-11-30
113342363.0,2011-11-30
113342375.0,2011-11-30
113342382.0,2011-11-30
113342411.0,2011-11-30
113342421.0,2011-11-30
113348010.0,2011-11-30
113332323.0,2011-11-29
113322163.0,2011-11-29
113321958.0,2011-11-29
113320729.0,2011-11-29
113330001.0,2011-11-29
113330298.0,2011-11-29
113330324.0,2011-11-29
113330325.0,2011-11-29
113330335.0,2011-11-29
113330354.0,2011-11-29
113330396.0,2011-11-29
113330484.0,2011-11-29
113330491.0,2011-11-29
113330501.0,2011-11-29
113330516.0,2011-11-29
113330529.0,2011-11-29
113330532.0,2011-11-29
113330537.0,2011-11-29
113330562.0,2011-11-29
113330572.0,2011-11-29
113330595.0,2011-11-29
113330624.0,2011-11-29
113330641.0,2011-11-29
113330682.0,2011-11-29
113330712.0,2011-11-29
113330798.0,2011-11-29
113330801.0,2011-11-29
113330834.0,2011-11-29
113330840.0,2011-11-29
113330857.0,2011-11-29
113330886.0,2011-11-29
113330891.0,2011-11-29
113330907.0,2011-11-29
113330925.0,2011-11-29
113330933.0,2011-11-29
113330945.0,2011-11-29
113330977.0,2011-11-29
113330985.0,2011-11-29
113331014.0,2011-11-29
113331018.0,2011-11-29
113331030.0,2011-11-29
113331040.0,2011-11-29
113331071.0,2011-11-29
113331082.0,2011-11-29
113331095.0,2011-11-29
113331096.0,2011-11-29
113331119.0,2011-11-29
113331121.0,2011-11-29
113331130.0,2011-11-29
113331158.0,2011-11-29
113331186.0,2011-11-29
113331196.0,2011-11-29
113331215.0,2011-11-29
113331257.0,2011-11-29
113331259.0,2011-11-29
113331269.0,2011-11-29
113331270.0,2011-11-29
113331278.0,2011-11-29
113331320.0,2011-11-29
113331325.0,2011-11-29
113331329.0,2011-11-29
113331330.0,2011-11-29
113331388.0,2011-11-29
113331413.0,2011-11-29
113331450.0,2011-11-29
113331464.0,2011-11-29
113331468.0,2011-11-29
113331469.0,2011-11-29
113331473.0,2011-11-29
113331485.0,2011-11-29
113331520.0,2011-11-29
113331524.0,2011-11-29
113331531.0,2011-11-29
113331566.0,2011-11-29
113331589.0,2011-11-29
113331600.0,2011-11-29
113331612.0,2011-11-29
113331655.0,2011-11-29
113331706.0,2011-11-29
113331740.0,2011-11-29
113331817.0,2011-11-29
113331820.0,2011-11-29
113331832.0,2011-11-29
113331857.0,2011-11-29
113331912.0,2011-11-29
113331921.0,2011-11-29
113331934.0,2011-11-29
113331944.0,2011-11-29
113331953.0,2011-11-29
113331986.0,2011-11-29
113332025.0,2011-11-29
113332038.0,2011-11-29
113332040.0,2011-11-29
113332083.0,2011-11-29
113332105.0,2011-11-29
113332110.0,2011-11-29
113332115.0,2011-11-29
113332123.0,2011-11-29
113332170.0,2011-11-29
113332173.0,2011-11-29
113332193.0,2011-11-29
113332202.0,2011-11-29
113332210.0,2011-11-29
113270436.0,2011-11-29
113270709.0,2011-11-29
113272086.0,2011-11-29
113250614.0,2011-11-29
113302280.0,2011-11-28
113320756.0,2011-11-28
113320760.0,2011-11-28
113320824.0,2011-11-28
113320825.0,2011-11-28
113320831.0,2011-11-28
113320846.0,2011-11-28
113320848.0,2011-11-28
113320859.0,2011-11-28
113320888.0,2011-11-28
113320909.0,2011-11-28
113320923.0,2011-11-28
113320925.0,2011-11-28
113320942.0,2011-11-28
113320957.0,2011-11-28
113320959.0,2011-11-28
113320963.0,2011-11-28
113320967.0,2011-11-28
113321007.0,2011-11-28
113321014.0,2011-11-28
113321017.0,2011-11-28
113321029.0,2011-11-28
113321055.0,2011-11-28
113321076.0,2011-11-28
113321093.0,2011-11-28
113321094.0,2011-11-28
113321099.0,2011-11-28
113321108.0,2011-11-28
113321113.0,2011-11-28
113321129.0,2011-11-28
113321137.0,2011-11-28
113321156.0,2011-11-28
113321160.0,2011-11-28
113321169.0,2011-11-28
113321178.0,2011-11-28
113321184.0,2011-11-28
113321190.0,2011-11-28
113321215.0,2011-11-28
113321246.0,2011-11-28
113321303.0,2011-11-28
113321315.0,2011-11-28
113321316.0,2011-11-28
113321355.0,2011-11-28
113321489.0,2011-11-28
113321517.0,2011-11-28
113321559.0,2011-11-28
113321561.0,2011-11-28
113321637.0,2011-11-28
113321647.0,2011-11-28
113321694.0,2011-11-28
113321732.0,2011-11-28
113321734.0,2011-11-28
113321781.0,2011-11-28
113321786.0,2011-11-28
113321798.0,2011-11-28
113321812.0,2011-11-28
113321817.0,2011-11-28
113321849.0,2011-11-28
113321855.0,2011-11-28
113321879.0,2011-11-28
113321883.0,2011-11-28
113321901.0,2011-11-28
113321926.0,2011-11-28
113321947.0,2011-11-28
113321953.0,2011-11-28
113321969.0,2011-11-28
113321974.0,2011-11-28
113321982.0,2011-11-28
113322004.0,2011-11-28
113322046.0,2011-11-28
113322050.0,2011-11-28
113322074.0,2011-11-28
113322108.0,2011-11-28
113322166.0,2011-11-28
113322192.0,2011-11-28
113322202.0,2011-11-28
113312142.0,2011-11-28
113320082.0,2011-11-28
113320119.0,2011-11-28
113320228.0,2011-11-28
113320231.0,2011-11-28
113320243.0,2011-11-28
113320363.0,2011-11-28
113320417.0,2011-11-28
113320488.0,2011-11-28
113320507.0,2011-11-28
113320516.0,2011-11-28
113320520.0,2011-11-28
113320542.0,2011-11-28
113320550.0,2011-11-28
113320577.0,2011-11-28
113320579.0,2011-11-28
113320600.0,2011-11-28
113320608.0,2011-11-28
113320619.0,2011-11-28
113320637.0,2011-11-28
113320691.0,2011-11-28
113320707.0,2011-11-28
113320728.0,2011-11-28
113321000000.0,2011-11-28
113318021.0,2011-11-27
113311042.0,2011-11-27
113311044.0,2011-11-27
113311049.0,2011-11-27
113311125.0,2011-11-27
113311137.0,2011-11-27
113311143.0,2011-11-27
113311178.0,2011-11-27
113311190.0,2011-11-27
113311192.0,2011-11-27
113311207.0,2011-11-27
113311233.0,2011-11-27
113311246.0,2011-11-27
113311250.0,2011-11-27
113311260.0,2011-11-27
113311273.0,2011-11-27
113311281.0,2011-11-27
113311286.0,2011-11-27
113311293.0,2011-11-27
113311345.0,2011-11-27
113311352.0,2011-11-27
113311395.0,2011-11-27
113311429.0,2011-11-27
113311438.0,2011-11-27
113311457.0,2011-11-27
113311484.0,2011-11-27
113311497.0,2011-11-27
113311527.0,2011-11-27
113311532.0,2011-11-27
113311544.0,2011-11-27
113311554.0,2011-11-27
113311598.0,2011-11-27
113311652.0,2011-11-27
113311658.0,2011-11-27
113311670.0,2011-11-27
113311672.0,2011-11-27
113311687.0,2011-11-27
113311734.0,2011-11-27
113311762.0,2011-11-27
113311764.0,2011-11-27
113311779.0,2011-11-27
113311787.0,2011-11-27
113311797.0,2011-11-27
113311804.0,2011-11-27
113311855.0,2011-11-27
113311859.0,2011-11-27
113311920.0,2011-11-27
113311949.0,2011-11-27
113311974.0,2011-11-27
113312004.0,2011-11-27
113312025.0,2011-11-27
113312029.0,2011-11-27
113312031.0,2011-11-27
113312044.0,2011-11-27
113312053.0,2011-11-27
113312056.0,2011-11-27
113302293.0,2011-11-27
113310003.0,2011-11-27
113310057.0,2011-11-27
113310065.0,2011-11-27
113310071.0,2011-11-27
113310117.0,2011-11-27
113310187.0,2011-11-27
113310201.0,2011-11-27
113310228.0,2011-11-27
113310269.0,2011-11-27
113310270.0,2011-11-27
113310271.0,2011-11-27
113310282.0,2011-11-27
113310291.0,2011-11-27
113310311.0,2011-11-27
113310395.0,2011-11-27
113310407.0,2011-11-27
113310428.0,2011-11-27
113310466.0,2011-11-27
113310576.0,2011-11-27
113310588.0,2011-11-27
113310591.0,2011-11-27
113310620.0,2011-11-27
113310663.0,2011-11-27
113310676.0,2011-11-27
113310728.0,2011-11-27
113310730.0,2011-11-27
113310766.0,2011-11-27
113310775.0,2011-11-27
113310819.0,2011-11-27
113310824.0,2011-11-27
113310870.0,2011-11-27
113310871.0,2011-11-27
113310882.0,2011-11-27
113310898.0,2011-11-27
113310926.0,2011-11-27
113310954.0,2011-11-27
113310999.0,2011-11-27
113311022.0,2011-11-27
113311036.0,2011-11-27
113280702.0,2011-11-27
113251783.0,2011-11-27
113301673.0,2011-11-26
113301675.0,2011-11-26
113301679.0,2011-11-26
113301689.0,2011-11-26
113301734.0,2011-11-26
113301741.0,2011-11-26
113301800.0,2011-11-26
113301806.0,2011-11-26
113301818.0,2011-11-26
113301890.0,2011-11-26
113301903.0,2011-11-26
113301962.0,2011-11-26
113301965.0,2011-11-26
113301977.0,2011-11-26
113301992.0,2011-11-26
113302002.0,2011-11-26
113302039.0,2011-11-26
113302048.0,2011-11-26
113302054.0,2011-11-26
113302060.0,2011-11-26
113302106.0,2011-11-26
113302108.0,2011-11-26
113302113.0,2011-11-26
113302125.0,2011-11-26
113302218.0,2011-11-26
113302235.0,2011-11-26
113300009.0,2011-11-26
113300041.0,2011-11-26
113300099.0,2011-11-26
113300104.0,2011-11-26
113300142.0,2011-11-26
113300230.0,2011-11-26
113300283.0,2011-11-26
113300337.0,2011-11-26
113300341.0,2011-11-26
113300410.0,2011-11-26
113300411.0,2011-11-26
113300415.0,2011-11-26
113300477.0,2011-11-26
113300514.0,2011-11-26
113300567.0,2011-11-26
113300578.0,2011-11-26
113300583.0,2011-11-26
113300584.0,2011-11-26
113300593.0,2011-11-26
113300604.0,2011-11-26
113300607.0,2011-11-26
113300618.0,2011-11-26
113300620.0,2011-11-26
113300667.0,2011-11-26
113300684.0,2011-11-26
113300704.0,2011-11-26
113300723.0,2011-11-26
113300752.0,2011-11-26
113300754.0,2011-11-26
113300761.0,2011-11-26
113300773.0,2011-11-26
113300796.0,2011-11-26
113300797.0,2011-11-26
113300818.0,2011-11-26
113300819.0,2011-11-26
113300832.0,2011-11-26
113300845.0,2011-11-26
113300852.0,2011-11-26
113300865.0,2011-11-26
113300875.0,2011-11-26
113300894.0,2011-11-26
113300907.0,2011-11-26
113300915.0,2011-11-26
113300937.0,2011-11-26
113300969.0,2011-11-26
113300984.0,2011-11-26
113300985.0,2011-11-26
113300999.0,2011-11-26
113301005.0,2011-11-26
113301020.0,2011-11-26
113301026.0,2011-11-26
113301044.0,2011-11-26
113301045.0,2011-11-26
113301057.0,2011-11-26
113301063.0,2011-11-26
113301066.0,2011-11-26
113301075.0,2011-11-26
113301080.0,2011-11-26
113301084.0,2011-11-26
113301100.0,2011-11-26
113301106.0,2011-11-26
113301130.0,2011-11-26
113301138.0,2011-11-26
113301139.0,2011-11-26
113301141.0,2011-11-26
113301146.0,2011-11-26
113301157.0,2011-11-26
113301160.0,2011-11-26
113301164.0,2011-11-26
113301166.0,2011-11-26
113301169.0,2011-11-26
113301173.0,2011-11-26
113301188.0,2011-11-26
113301191.0,2011-11-26
113301201.0,2011-11-26
113301222.0,2011-11-26
113301232.0,2011-11-26
113301238.0,2011-11-26
113301252.0,2011-11-26
113301253.0,2011-11-26
113301273.0,2011-11-26
113301274.0,2011-11-26
113301331.0,2011-11-26
113301355.0,2011-11-26
113301373.0,2011-11-26
113301376.0,2011-11-26
113301383.0,2011-11-26
113301403.0,2011-11-26
113301409.0,2011-11-26
113301481.0,2011-11-26
113301511.0,2011-11-26
113301534.0,2011-11-26
113301535.0,2011-11-26
113301637.0,2011-11-26
113301646.0,2011-11-26
113301651.0,2011-11-26
113302309.0,2011-11-26
113302329.0,2011-11-26
113308039.0,2011-11-26
113291985.0,2011-11-26
113292006.0,2011-11-25
113292041.0,2011-11-25
113292042.0,2011-11-25
113292048.0,2011-11-25
113292052.0,2011-11-25
113292060.0,2011-11-25
113292162.0,2011-11-25
113292184.0,2011-11-25
113292202.0,2011-11-25
113281383.0,2011-11-25
113290043.0,2011-11-25
113290093.0,2011-11-25
113290106.0,2011-11-25
113290232.0,2011-11-25
113290236.0,2011-11-25
113290265.0,2011-11-25
113290282.0,2011-11-25
113290395.0,2011-11-25
113290410.0,2011-11-25
113290472.0,2011-11-25
113290503.0,2011-11-25
113290565.0,2011-11-25
113290594.0,2011-11-25
113290626.0,2011-11-25
113290633.0,2011-11-25
113290674.0,2011-11-25
113290706.0,2011-11-25
113290711.0,2011-11-25
113290761.0,2011-11-25
113290783.0,2011-11-25
113290792.0,2011-11-25
113290825.0,2011-11-25
113290883.0,2011-11-25
113290922.0,2011-11-25
113290942.0,2011-11-25
113290978.0,2011-11-25
113290985.0,2011-11-25
113290990.0,2011-11-25
113290993.0,2011-11-25
113291048.0,2011-11-25
113291050.0,2011-11-25
113291063.0,2011-11-25
113291074.0,2011-11-25
113291084.0,2011-11-25
113291085.0,2011-11-25
113291093.0,2011-11-25
113291095.0,2011-11-25
113291098.0,2011-11-25
113291116.0,2011-11-25
113291130.0,2011-11-25
113291144.0,2011-11-25
113291189.0,2011-11-25
113291194.0,2011-11-25
113291235.0,2011-11-25
113291241.0,2011-11-25
113291257.0,2011-11-25
113291322.0,2011-11-25
113291355.0,2011-11-25
113291366.0,2011-11-25
113291379.0,2011-11-25
113291435.0,2011-11-25
113291512.0,2011-11-25
113291519.0,2011-11-25
113291525.0,2011-11-25
113291542.0,2011-11-25
113291543.0,2011-11-25
113291569.0,2011-11-25
113291628.0,2011-11-25
113291636.0,2011-11-25
113291646.0,2011-11-25
113291666.0,2011-11-25
113291675.0,2011-11-25
113291699.0,2011-11-25
113291718.0,2011-11-25
113291744.0,2011-11-25
113291749.0,2011-11-25
113291777.0,2011-11-25
113291787.0,2011-11-25
113291815.0,2011-11-25
113291818.0,2011-11-25
113291820.0,2011-11-25
113291863.0,2011-11-25
113291865.0,2011-11-25
113291882.0,2011-11-25
113291888.0,2011-11-25
113291961.0,2011-11-25
113291963.0,2011-11-25
113280755.0,2011-11-24
113280763.0,2011-11-24
113280801.0,2011-11-24
113280816.0,2011-11-24
113280831.0,2011-11-24
113280852.0,2011-11-24
113280866.0,2011-11-24
113280884.0,2011-11-24
113280893.0,2011-11-24
113280938.0,2011-11-24
113280949.0,2011-11-24
113281038.0,2011-11-24
113281061.0,2011-11-24
113281082.0,2011-11-24
113281095.0,2011-11-24
113281139.0,2011-11-24
113281175.0,2011-11-24
