:START_ID,:END_ID
113330537.0,17
113330562.0,151
113330572.0,71
113330595.0,47
113330624.0,48
113330641.0,112
113330682.0,26
113330712.0,67
113330798.0,93
113330801.0,98
113330834.0,49
113330840.0,73
113330857.0,32
113330886.0,67
113330891.0,24
113330907.0,15
113330925.0,180
113330933.0,86
113330945.0,85
113330977.0,29
113330985.0,21
113331014.0,170
113331018.0,20
113331030.0,61
113331040.0,108
113331071.0,24
113331082.0,212
113331095.0,3
113331096.0,17
113331119.0,37
113331121.0,37
113331130.0,22
113331158.0,113
113331186.0,48
113331196.0,73
113331215.0,161
113331257.0,2
113331259.0,0
113331269.0,37
113331270.0,37
113331278.0,45
113331320.0,10
113331325.0,92
113331329.0,56
113331330.0,15
113331388.0,23
113331413.0,161
113331450.0,57
113331464.0,108
113331468.0,9
113331469.0,22
113331473.0,42
113331485.0,93
113331520.0,83
113331524.0,92
113331531.0,37
113331566.0,51
113331589.0,192
113331600.0,29
113331612.0,15
113331655.0,22
113331706.0,14
113331740.0,2
113331817.0,2
113331820.0,189
113331832.0,86
113331857.0,14
113331912.0,72
113331921.0,22
113331934.0,15
113331944.0,20
113331953.0,37
113331986.0,62
113332025.0,37
113332038.0,16
113332040.0,0
113332083.0,26
113332105.0,45
113332110.0,37
113332115.0,51
113332123.0,26
113332170.0,26
113332173.0,37
113332193.0,14
113332202.0,22
113332210.0,49
113270436.0,22
113270709.0,38
113272086.0,22
113250614.0,15
113302280.0,15
113320756.0,122
113320760.0,71
113320824.0,78
113320825.0,64
113320831.0,66
113320846.0,19
113320848.0,111
113320859.0,22
113320888.0,110
113320909.0,92
113320923.0,222
113320925.0,93
113320942.0,11
113320957.0,51
113320959.0,2
113320963.0,92
113320967.0,1
113321007.0,113
113321014.0,140
113321017.0,76
113321029.0,129
113321055.0,68
113321076.0,22
113321093.0,0
113321094.0,122
113321099.0,77
113321108.0,174
113321113.0,21
113321129.0,29
113321137.0,45
113321156.0,12
113321160.0,77
113321169.0,22
113321178.0,37
113321184.0,14
113321190.0,22
113321215.0,111
113321246.0,181
113321303.0,3
113321315.0,14
113321316.0,68
113321355.0,13
113321489.0,92
113321517.0,22
113321559.0,2
113321561.0,23
113321637.0,22
113321647.0,37
113321694.0,29
113321732.0,37
113321734.0,13
113321781.0,66
113321786.0,0
113321798.0,15
113321812.0,15
113321817.0,51
113321849.0,37
113321855.0,70
113321879.0,9
113321883.0,70
113321901.0,93
113321926.0,57
113321947.0,32
113321953.0,53
113321969.0,38
113321974.0,76
113321982.0,13
113322004.0,168
113322046.0,61
113322050.0,68
113322074.0,2
113322108.0,12
113322166.0,132
113322192.0,32
113322202.0,42
113312142.0,17
113320082.0,53
113320119.0,9
113320228.0,16
113320231.0,2
113320243.0,22
113320363.0,164
113320417.0,184
113320488.0,15
113320507.0,128
113320516.0,37
113320520.0,29
113320542.0,102
113320550.0,31
113320577.0,53
113320579.0,122
113320600.0,83
113320608.0,15
113320619.0,9
113320637.0,122
113320691.0,8
113320707.0,10
113320728.0,47
113321000000.0,117
113318021.0,14
113311042.0,12
113311044.0,73
113311049.0,68
113311125.0,18
113311137.0,14
113311143.0,27
113311178.0,22
113311190.0,22
113311192.0,45
113311207.0,13
113311233.0,168
113311246.0,15
113311250.0,51
113311260.0,14
113311273.0,69
113311281.0,93
113311286.0,92
113311293.0,2
113311345.0,18
113311352.0,88
113311395.0,15
113311429.0,1
113311438.0,22
113311457.0,51
113311484.0,26
113311497.0,14
113311527.0,22
113311532.0,5
113311544.0,12
113311554.0,123
113311598.0,108
113311652.0,86
113311658.0,0
113311670.0,156
113311672.0,67
113311687.0,0
113311734.0,69
113311762.0,14
113311764.0,26
113311779.0,92
113311787.0,62
113311797.0,16
113311804.0,62
113311855.0,60
113311859.0,28
113311920.0,84
113311949.0,73
113311974.0,18
113312004.0,160
113312025.0,77
113312029.0,49
113312031.0,17
113312044.0,15
113312053.0,128
113312056.0,126
113302293.0,69
113310003.0,29
113310057.0,128
113310065.0,37
113310071.0,36
113310117.0,22
113310187.0,2
113310201.0,2
113310228.0,1
113310269.0,15
113310270.0,26
113310271.0,93
113310282.0,56
113310291.0,24
113310311.0,0
113310395.0,22
113310407.0,134
113310428.0,102
113310466.0,18
113310576.0,0
113310588.0,66
113310591.0,84
113310620.0,119
113310663.0,57
113310676.0,48
113310728.0,141
113310730.0,23
113310766.0,37
113310775.0,45
113310819.0,18
113310824.0,134
113310870.0,56
113310871.0,22
113310882.0,26
113310898.0,65
113310926.0,22
113310954.0,9
113310999.0,15
113311022.0,3
113311036.0,60
113280702.0,1
113251783.0,15
113301673.0,37
113301675.0,9
113301679.0,85
113301689.0,13
113301734.0,24
113301741.0,12
113301800.0,0
113301806.0,157
113301818.0,26
113301890.0,119
113301903.0,205
113301962.0,37
113301965.0,2
113301977.0,26
113301992.0,78
113302002.0,14
113302039.0,59
113302048.0,37
113302054.0,30
113302060.0,84
113302106.0,85
113302108.0,217
113302113.0,1
113302125.0,127
113302218.0,34
113302235.0,127
113300009.0,57
113300041.0,23
113300099.0,22
113300104.0,15
113300142.0,20
113300230.0,93
113300283.0,4
113300337.0,90
113300341.0,10
113300410.0,22
113300411.0,15
113300415.0,86
113300477.0,71
113300514.0,14
113300567.0,10
113300578.0,15
113300583.0,70
113300584.0,37
113300593.0,37
113300604.0,29
113300607.0,1
113300618.0,108
113300620.0,123
113300667.0,93
113300684.0,170
113300704.0,108
113300723.0,57
113300752.0,0
113300754.0,220
113300761.0,3
113300773.0,36
113300796.0,14
113300797.0,15
113300818.0,49
113300819.0,134
113300832.0,65
113300845.0,15
113300852.0,42
113300865.0,14
113300875.0,38
113300894.0,14
113300907.0,14
113300915.0,22
113300937.0,58
113300969.0,16
113300984.0,51
113300985.0,62
113300999.0,14
113301005.0,37
113301020.0,25
113301026.0,14
113301044.0,15
113301045.0,22
113301057.0,2
113301063.0,73
113301066.0,73
113301075.0,66
113301080.0,163
113301084.0,15
113301100.0,3
113301106.0,123
113301130.0,17
113301138.0,198
113301139.0,53
113301141.0,19
113301146.0,3
113301157.0,10
113301160.0,69
113301164.0,123
113301166.0,110
113301169.0,69
113301173.0,1
113301188.0,52
113301191.0,48
113301201.0,84
113301222.0,67
113301232.0,68
113301238.0,56
113301252.0,1
113301253.0,12
113301273.0,3
113301274.0,23
113301331.0,194
113301355.0,15
113301373.0,3
113301376.0,3
113301383.0,22
113301403.0,85
113301409.0,26
113301481.0,62
113301511.0,144
113301534.0,15
113301535.0,37
113301637.0,110
113301646.0,22
113301651.0,22
113302309.0,67
113302329.0,36
113308039.0,14
113291985.0,128
113292006.0,45
113292041.0,86
113292042.0,0
113292048.0,76
113292052.0,22
113292060.0,10
113292162.0,93
113292184.0,131
113292202.0,53
113281383.0,121
113290043.0,1
113290093.0,14
113290106.0,60
113290232.0,18
113290236.0,61
113290265.0,22
113290282.0,26
113290395.0,12
113290410.0,164
113290472.0,70
113290503.0,22
113290565.0,117
113290594.0,26
113290626.0,22
113290633.0,0
113290674.0,60
113290706.0,29
113290711.0,87
113290761.0,1
113290783.0,22
113290792.0,122
113290825.0,42
113290883.0,14
113290922.0,37
113290942.0,22
113290978.0,83
113290985.0,15
113290990.0,3
113290993.0,32
113291048.0,0
113291050.0,168
113291063.0,45
113291074.0,6
113291084.0,37
113291085.0,42
113291093.0,173
113291095.0,32
113291098.0,160
113291116.0,115
113291130.0,32
113291144.0,196
113291189.0,37
113291194.0,196
113291235.0,90
113291241.0,3
113291257.0,3
113291322.0,23
113291355.0,3
113291366.0,18
113291379.0,22
113291435.0,37
113291512.0,32
113291519.0,116
113291525.0,33
113291542.0,94
113291543.0,2
113291569.0,116
113291628.0,22
113291636.0,1
113291646.0,108
113291666.0,25
113291675.0,98
113291699.0,92
113291718.0,20
113291744.0,59
113291749.0,73
113291777.0,22
113291787.0,84
113291815.0,128
113291818.0,32
113291820.0,37
113291863.0,34
113291865.0,133
113291882.0,12
113291888.0,90
113291961.0,29
113291963.0,45
113280755.0,78
113280763.0,2
113280801.0,17
113280816.0,37
113280831.0,36
113280852.0,79
113280866.0,13
113280884.0,196
113280893.0,53
113280938.0,0
113280949.0,2
113281038.0,14
113281061.0,99
113281082.0,223
113281095.0,22
113281139.0,2
113281175.0,56
113281195.0,123
113281198.0,98
113281210.0,220
113281239.0,33
113281286.0,14
113281293.0,24
113281303.0,94
113281308.0,51
113281313.0,2
113281320.0,15
113281332.0,14
113281357.0,86
113281358.0,46
113281373.0,28
113281381.0,24
113280003.0,34
113280017.0,15
113280076.0,42
113280094.0,15
113280107.0,2
113280111.0,92
113280115.0,37
113280149.0,15
113280173.0,118
113280177.0,60
113280252.0,22
113280299.0,55
113280339.0,36
113280405.0,53
113280437.0,106
113280444.0,22
113280458.0,108
113280523.0,14
113280545.0,15
113280569.0,17
113280571.0,14
113280592.0,9
113280604.0,9
113280656.0,1
113280661.0,93
113280668.0,49
113281390.0,51
113281402.0,22
113281416.0,14
113281435.0,25
113281481.0,70
113281499.0,56
113281501.0,116
113288036.0,14
113270492.0,18
113270497.0,93
113270498.0,37
113270499.0,9
113270531.0,108
113270554.0,90
113270557.0,93
113270569.0,42
113270623.0,34
113270632.0,13
113270660.0,34
113270678.0,15
113270685.0,8
113272092.0,68
113272096.0,0
113272101.0,68
113272112.0,49
113272118.0,57
113272120.0,14
113272124.0,21
113272183.0,67
113272199.0,14
113272206.0,22
113272231.0,32
113272238.0,77
113272242.0,92
113272252.0,190
113272295.0,15
113278066.0,14
113278079.0,14
113270044.0,26
113270207.0,56
113270347.0,38
113270349.0,22
113270419.0,116
113270422.0,200
113270425.0,56
113270426.0,36
113270714.0,96
113270727.0,168
113270754.0,95
113270798.0,37
113270808.0,23
113270818.0,53
113270863.0,90
113270886.0,22
113270929.0,220
113270968.0,62
113270976.0,150
113270977.0,81
113270996.0,222
113271063.0,46
113271078.0,92
113271084.0,70
113271105.0,190
113271135.0,93
113271143.0,200
113271165.0,14
113271167.0,22
113271228.0,14
113271248.0,28
113271255.0,15
113271268.0,69
113271276.0,51
113271292.0,181
113271303.0,0
113271363.0,49
113271402.0,13
113271412.0,141
113271461.0,22
113271539.0,104
113271550.0,14
113271562.0,66
113271580.0,70
113271632.0,61
113271641.0,22
113271677.0,87
113271680.0,61
113271683.0,22
113271696.0,76
113271707.0,123
113271762.0,48
113271765.0,42
113271781.0,15
113271787.0,16
113271824.0,93
113271934.0,63
113271949.0,2
113271957.0,15
113271967.0,22
113271999.0,22
113272019.0,24
113272053.0,123
113272062.0,9
113272080.0,15
113272000000.0,0
113251485.0,127
113260067.0,22
113260116.0,85
113260129.0,28
113260146.0,21
113260209.0,2
113260215.0,2
113260364.0,25
113260383.0,21
113260420.0,14
113260428.0,13
113260477.0,14
113260483.0,18
113260484.0,21
113260512.0,93
113260525.0,47
113260534.0,72
113260539.0,22
113260566.0,22
113260643.0,16
113260715.0,17
113260779.0,2
113260805.0,6
113260811.0,0
113260832.0,60
113260872.0,15
113260888.0,36
113260894.0,18
113260915.0,78
113260926.0,42
113260982.0,94
113261004.0,30
113261015.0,14
113261037.0,18
113261041.0,54
113261047.0,36
113261073.0,116
113261094.0,22
113261096.0,24
113261117.0,13
113261199.0,60
113261200.0,22
113261201.0,34
113261229.0,69
113261232.0,78
113261282.0,46
113261314.0,14
113261327.0,2
113261330.0,123
113261349.0,69
113261381.0,65
113261387.0,160
113261403.0,95
113261407.0,224
113261418.0,62
113261428.0,59
113261460.0,15
113261502.0,45
113261535.0,72
113261536.0,70
113261562.0,14
113261571.0,32
113261686.0,47
113261693.0,10
113261713.0,94
113261786.0,61
113261788.0,77
113261797.0,24
113261886.0,5
113261920.0,53
113261950.0,0
113261970.0,3
113261981.0,65
113262035.0,142
113262083.0,22
113262133.0,29
113262138.0,18
113262179.0,90
113262190.0,86
113262203.0,11
113262205.0,84
113262207.0,14
113262213.0,34
113262246.0,225
113262264.0,29
113262289.0,36
113262339.0,27
113262378.0,1
113262501.0,15
113268061.0,14
113250597.0,23
113250605.0,68
113250683.0,87
113250691.0,22
113250692.0,45
113250708.0,90
113250710.0,47
113250723.0,94
113250739.0,1
113250761.0,126
113250779.0,164
113250790.0,121
113250865.0,52
113250879.0,92
113250901.0,32
113250921.0,1
113250948.0,71
113250978.0,47
113250983.0,76
113250995.0,14
113250999.0,22
113251023.0,44
113251044.0,29
113251055.0,93
113251059.0,84
113251061.0,3
113251098.0,18
113251111.0,92
113251130.0,103
113251155.0,60
113251186.0,28
113251207.0,61
113251214.0,22
113251223.0,70
113251225.0,36
113251265.0,15
113251273.0,44
113251347.0,13
113251358.0,15
113251359.0,2
113251362.0,15
113251404.0,37
113251405.0,54
113251415.0,2
113250031.0,71
113250086.0,2
113250202.0,137
113250222.0,13
113250345.0,9
113250372.0,67
113250448.0,22
113250491.0,42
113250516.0,14
113250521.0,14
113250558.0,36
113250568.0,10
113250584.0,57
113251507.0,1
113251527.0,119
113251534.0,15
113251581.0,42
113251639.0,190
113251659.0,123
113251675.0,14
113251681.0,45
113251711.0,59
113251726.0,22
113251786.0,46
113251798.0,1
113251878.0,2
113251889.0,111
113251934.0,93
113251994.0,61
113252095.0,76
113252108.0,123
113252141.0,123
113252159.0,85
113252180.0,23
113252182.0,67
113252223.0,2
113252228.0,13
113252231.0,2
113252232.0,14
113252244.0,93
113252270.0,15
113252277.0,57
113252281.0,94
113252301.0,23
113252308.0,84
113252309.0,37
113252323.0,108
113252352.0,20
113258036.0,14
113251422.0,102
113251423.0,83
113251452.0,49
113251457.0,59
113251477.0,70
113251478.0,56
113251480.0,15
113232188.0,45
113232421.0,92
113232426.0,24
113240056.0,0
113240129.0,9
113240211.0,15
113240330.0,60
113240421.0,128
113240439.0,49
113240462.0,73
113240465.0,192
113240475.0,15
113240535.0,14
113240602.0,30
113240609.0,131
113240630.0,217
113240659.0,91
113240697.0,15
113240706.0,37
113240731.0,117
113240758.0,10
113240759.0,18
113240761.0,22
113240779.0,27
113240816.0,44
113240900.0,29
113240965.0,2
113240982.0,65
113241015.0,42
113241036.0,93
113241070.0,62
113241098.0,168
113241114.0,53
113241118.0,49
113241183.0,56
113241189.0,152
113241210.0,26
113241263.0,22
113241294.0,15
113241360.0,15
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
,14
